,Open,High,Low,Close,Volume
2016-02-16,17.86,17.86,17.86,17.86,91919
2016-02-17,18.75,18.75,17.86,17.86,119977
2016-02-18,16.97,17.86,16.97,17.86,65270
2016-02-19,17.86,17.86,17.86,17.86,39002
2016-02-22,17.86,17.86,17.86,17.86,18825
2016-02-23,17.5,17.5,17.5,17.5,290435
2016-02-24,17.5,17.5,17.5,17.5,50809
2016-02-25,17.2,17.2,17.2,17.2,133406
2016-02-26,17.2,17.2,17.2,17.2,7733
2016-02-29,17.2,17.2,17.2,17.2,25407
2016-03-01,17.96,17.2,17.2,17.2,785849
2016-03-02,17.2,17.2,17.2,17.2,91974
2016-03-03,17.2,17.2,17.2,17.2,13907
2016-03-04,17.2,17.2,17.2,17.2,58461
2016-03-07,17.2,17.2,17.2,17.2,11454
2016-03-08,17.2,17.2,17.2,17.2,122075
2016-03-09,17.2,17.2,17.2,17.2,3271
2016-03-10,17.2,17.2,17.2,17.2,15282
2016-03-11,17.2,17.2,17.2,17.2,173102
2016-03-14,17.2,17.2,17.2,17.2,104691
2016-03-15,17.2,17.2,17.2,17.2,15705
2016-03-16,17.2,17.2,17.2,17.2,17737
2016-03-17,17.2,17.2,17.2,17.2,68703
2016-03-18,16.34,17.2,16.34,17.2,82296
2016-03-21,17.2,17.2,17.2,17.2,8020
2016-03-22,17.2,17.2,17.2,17.2,8300
2016-03-23,16.34,15.53,15.53,15.53,99250
2016-03-24,14.77,14.77,14.77,14.77,125656
2016-03-29,14.77,14.77,14.77,14.77,37483
2016-03-30,14.77,14.77,14.77,14.77,24086
2016-03-31,14.77,14.77,14.77,14.77,42792
2016-04-01,14.77,14.77,14.77,14.77,18856
2016-04-04,15.24,15.24,14.77,14.77,41783
2016-04-05,14.77,14.77,14.77,14.77,18759
2016-04-06,14.77,14.77,14.77,14.77,51528
2016-04-07,14.77,14.77,14.77,14.77,15947
2016-04-08,14.77,14.77,14.77,14.77,83725
2016-04-11,14.77,14.77,14.77,14.77,47172
2016-04-12,14.77,14.77,14.77,14.77,27672
2016-04-13,14.77,14.77,14.77,14.77,58503
2016-04-14,14.77,14.77,14.77,14.77,74960
2016-04-15,14.77,14.77,14.77,14.77,8190
2016-04-18,14.77,14.77,14.77,14.77,63
2016-04-19,15.2,15.2,14.77,14.77,59932
2016-04-20,14.77,14.77,14.77,14.77,22830
2016-04-21,14.77,14.77,14.77,14.77,36746
2016-04-22,14.77,14.77,14.77,14.77,38250
2016-04-25,14.77,14.77,14.77,14.77,41884
2016-04-26,14.77,14.77,14.77,14.77,43726
2016-04-27,14.77,14.77,14.77,14.77,32456
2016-04-28,15.5,15.5,14.77,14.77,35399
2016-04-29,15.5,15.5,15.5,15.5,220548
2016-05-03,16.27,16.27,16.27,16.27,143001
2016-05-04,16.5,16.5,16.5,16.5,152035
2016-05-05,15.68,15.68,15.68,15.68,260285
2016-05-06,16.46,16.46,16.46,16.46,161995
2016-05-09,16.5,16.5,15.64,15.64,381895
2016-05-10,15.64,15.64,15.64,15.64,143329
2016-05-11,15.64,15.64,15.64,15.64,51586
2016-05-12,15.64,15.64,15.64,15.64,44863
2016-05-13,16.42,17.24,17.24,17.24,298907
2016-05-16,17.24,17.24,17.24,17.24,106060
2016-05-17,17.24,17.24,17.24,17.24,44720
2016-05-18,17.24,17.24,17.24,17.24,26404
2016-05-19,17.24,17.24,17.24,17.24,85020
2016-05-20,17.24,17.24,17.24,17.24,27988
2016-05-23,17.24,17.24,17.24,17.24,174113
2016-05-24,16.38,16.38,16.38,16.38,112287
2016-05-25,15.62,16,15.62,16,622181
2016-05-26,16.8,16.8,16.21,16.8,886958
2016-05-27,16.83,16.85,16.83,16.85,233391
2016-05-31,16.85,16.85,16.85,16.85,80655
2016-06-01,17.5,18.37,18.35,18.37,1043622
2016-06-02,19.25,20.21,20,20.21,992793
2016-06-03,20.34,20.5,20.34,20.5,2039523
2016-06-06,20.5,20.5,20.5,20.5,220201
2016-06-07,19.5,19.5,19.48,19.48,442186
2016-06-08,19.48,19.48,19.48,19.48,140820
2016-06-09,18.51,18.51,18.51,18.51,290392
2016-06-10,18.51,18.51,18.51,18.51,106824
2016-06-13,18.51,18.51,18,18,1587556
2016-06-14,17.76,17.76,17.35,17.35,500207
2016-06-15,17.35,17.35,17.35,17.35,101773
2016-06-16,18.21,18.21,18,18,1905194
2016-06-17,18.9,18.9,18,18,781473
2016-06-20,18.9,19.5,18.01,18.01,1400339
2016-06-21,18.05,18.05,18,18,748241
2016-06-22,18.05,18.05,18,18,492431
2016-06-23,18,18.9,18,18.01,1010687
2016-06-24,18.87,18.5,18,18,608079
2016-06-27,18.21,18.21,17.35,17.35,423696
2016-06-28,17.35,17.35,17.35,17.35,323858
2016-06-29,17.35,17.35,17.35,17.35,67001
2016-06-30,17.35,17.35,17.35,17.35,143415
2016-07-01,17.35,17.35,17.35,17.35,133786
2016-07-04,16.7,16.7,16.7,16.7,341842
2016-07-08,16.7,16.7,16.7,16.7,86239
2016-07-11,16.7,16.7,16.7,16.7,156655
2016-07-12,16.75,16.73,16.5,16.5,406761
2016-07-13,16,16,16,16,373885
2016-07-14,16.3,16.3,16.3,16.3,223545
2016-07-15,16.3,16.3,16.3,16.3,137128
2016-07-18,16,16,16,16,114236
2016-07-19,16.42,16.1,16.1,16.1,240845
2016-07-20,16.09,16.09,16.09,16.09,264493
2016-07-21,16,15.2,15.2,15.2,539791
2016-07-22,15,15,15,15,252998
2016-07-25,15,15,15,15,192298
2016-07-26,15,15,15,15,301393
2016-07-27,15.02,15.02,15.02,15.02,382462
2016-07-28,15.02,15.02,15.02,15.02,203815
2016-07-29,15,15,14.27,14.27,422122
2016-08-01,14,14,13.56,13.56,302813
2016-08-02,13.9,13.9,13.9,13.9,152919
2016-08-03,13.9,13.9,13.9,13.9,263634
2016-08-04,13.9,13.9,13.9,13.9,54137
2016-08-05,13.9,13.9,13.9,13.9,212992
2016-08-08,13.9,13.9,13.9,13.9,83077
2016-08-09,13.9,13.9,13.9,13.9,46926
2016-08-10,13.9,13.9,13.9,13.9,105779
2016-08-11,13.9,13.9,13.9,13.9,114535
2016-08-12,13.9,13.9,13.9,13.9,30091
2016-08-15,13.9,14.05,13.9,14,407970
2016-08-16,14,14.1,14,14.1,149405
2016-08-17,14.1,14.15,14,14.15,252897
2016-08-18,14.15,14.15,14.15,14.15,62050
2016-08-19,14.15,14.15,14,14,317892
2016-08-22,14,14,14,14,64265
2016-08-23,14,14,13.95,13.95,389550
2016-08-24,13.95,14,13.95,14,422494
2016-08-25,14,14,14,14,118628
2016-08-26,14,14,14,14,300552
2016-08-29,14,14,14,14,390012
2016-08-30,14,14,14,14,113734
2016-08-31,14,14,14,14,90816
2016-09-01,14,14,14,14,82870
2016-09-02,14,14.6,14,14.6,290177
2016-09-05,14.6,14.6,14.6,14.6,122577
2016-09-06,14.6,14.6,14,14,211012
2016-09-07,14,14,14,14,130322
2016-09-08,14,14,14,14,228856
2016-09-09,14,14,14,14,42542
2016-09-14,14,14,13.8,13.8,265245
2016-09-15,13.8,13.8,13.8,13.8,196201
2016-09-16,13.8,13.8,13.8,13.8,89421
2016-09-19,13.8,14.2,13.8,14.2,388451
2016-09-20,14.2,14.2,14.2,14.2,281790
2016-09-21,14.2,14.75,14.2,14.75,209311
2016-09-22,14.75,15,14.4,15,449932
2016-09-23,15,15.75,15,15.75,358403
2016-09-26,15.75,16.53,15.75,16.53,2471078
2016-09-27,16.53,16.53,16.49,16.49,621314
2016-09-28,16.49,16.49,16.49,16.49,106213
2016-09-29,16.49,16.49,16.49,16.49,126642
2016-09-30,16.49,16.49,16.49,16.49,34081
2016-10-04,16.49,16.49,16.49,16.49,71448
2016-10-05,16.49,16.49,16.49,16.49,23280
2016-10-06,16.49,16.49,16.49,16.49,48390
2016-10-07,16.49,16.49,16.49,16.49,24200
2016-10-10,16.49,16.49,16.49,16.49,51197
2016-10-11,16.49,16.49,16.49,16.49,1800
2016-10-12,16.49,16.49,16.49,16.49,31967
2016-10-13,16.49,16.49,16.49,16.49,11661
2016-10-14,16.49,16.49,15.67,15.67,129305
2016-10-17,15.67,15.67,14.89,14.89,152173
2016-10-18,14.89,14.89,14.15,14.15,109011
2016-10-19,14.15,14.15,13.45,13.82,448444
2016-10-20,13.82,13.82,13.82,13.82,127789
2016-10-21,13.82,13.82,13.13,13.13,484831
2016-10-24,13.13,13.13,11.88,11.88,620270
2016-10-25,11.88,11.88,11.88,11.88,99939
2016-10-26,11.88,11.88,11.88,11.88,432973
2016-10-27,11.88,13.05,11.88,13,627126
2016-10-28,13,13.6,13,13.6,277763
2016-10-31,13.6,13.6,12.95,12.95,156742
2016-11-01,12.95,12.95,12.95,12.95,124716
2016-11-02,12.95,12.95,12.95,12.95,97999
2016-11-03,12.95,12.95,12.95,12.95,29683
2016-11-04,12.95,12.95,12.95,12.95,41476
2016-11-07,12.95,12.95,12.95,12.95,14430
2016-11-08,12.95,12.95,12.95,12.95,81516
2016-11-09,12.95,12.95,12.95,12.95,30228
2016-11-10,12.95,12.95,11.7,11.7,168239
2016-11-11,11.7,11.7,11.12,11.12,541286
2016-11-14,11.12,11.12,10.57,10.57,272766
2016-11-15,10.57,10.57,10.57,10.57,114389
2016-11-16,10.57,10.57,10.57,10.57,214694
2016-11-17,10.57,10.57,10.05,10.05,212529
2016-11-18,10.05,10.05,10.05,10.05,176899
2016-11-21,10.05,10.05,10.05,10.05,91633
2016-11-22,10.05,10.05,10.05,10.05,193056
2016-11-23,10.05,10.05,10.05,10.05,29031
2016-11-24,10.05,10.05,10.05,10.05,385406
2016-11-25,10.05,10.05,10.05,10.05,32435
2016-11-28,10.05,10.05,10.05,10.05,270295
2016-11-29,10.05,10.05,10.05,10.05,79037
2016-11-30,10.05,11.07,10.05,11.07,338000
2016-12-01,11.07,11.07,11.07,11.07,106096
2016-12-02,11.07,11.07,11.01,11.01,239532
2016-12-05,11.01,11.3,11.01,11.3,204605
2016-12-06,11.3,11.3,11.15,11.15,137529
2016-12-07,11.15,11.15,11.15,11.15,30828
2016-12-08,11.15,11.15,11.15,11.15,123218
2016-12-09,11.15,11.15,11.15,11.15,50348
2016-12-13,11.15,11.15,11.15,11.15,176123
2016-12-14,11.15,11.15,11.15,11.15,107580
2016-12-15,11.15,11.15,11.15,11.15,155910
2016-12-16,11.15,11.15,10.7,10.7,2491966
2016-12-19,10.7,10.7,10.7,10.7,80581
2016-12-20,10.7,10.7,10.7,10.7,124786
2016-12-21,10.7,11.1,10.7,11.1,233339
2016-12-22,11.1,11.1,11.1,11.1,113450
2016-12-23,11.1,11.1,10.03,10.03,1913734
2016-12-28,10.03,10.83,10.03,10.83,642088
2016-12-29,10.83,10.83,10.83,10.83,67200
2016-12-30,10.83,10.83,10.29,10.29,454381
2017-01-03,10.29,10.29,9.78,9.78,2135742
2017-01-04,9.78,9.78,9.78,9.78,171964
2017-01-05,9.78,10,9.78,10,248332
2017-01-06,10,10,9.5,9.5,2817614
2017-01-09,9.5,9.5,9.03,9.03,2703030
2017-01-10,9.03,9.34,9.03,9.28,611223
2017-01-11,9.28,9.49,9.28,9.49,549116
2017-01-12,9.49,9.49,9.49,9.49,257570
2017-01-13,9.49,9.49,9.18,9.18,464333
2017-01-16,9.18,9.18,9.18,9.18,188812
2017-01-17,9.18,9.18,9.12,9.13,769432
2017-01-18,9.13,9.29,9,9,581626
2017-01-19,9,9,9,9,337923
2017-01-20,9,9.13,9,9.13,469486
2017-01-23,9.13,9.13,9,9,545141
2017-01-24,9,9,9,9,241204
2017-01-25,9,9.01,9,9,429149
2017-01-26,9,9.44,9,9.44,301128
2017-01-27,9.44,9.44,9.44,9.44,343694
2017-01-30,9.44,9.44,9.44,9.44,31690
2017-01-31,9.44,9.44,9.44,9.44,316008
2017-02-01,9.44,9.44,9.44,9.44,173087
2017-02-02,9.44,9.45,9.44,9.45,419458
2017-02-03,9.45,9.45,9.2,9.2,353660
2017-02-06,9.2,9.2,9.2,9.2,201445
2017-02-07,9.2,9.2,9.2,9.2,188061
2017-02-08,9.2,9.2,9.2,9.2,161144
2017-02-09,9.2,9.2,9,9,478185
2017-02-10,9,9,9,9,162146
2017-02-13,9,9,9,9,320145
2017-02-14,9,9,9,9,87209
2017-02-15,9,9,9,9,136880
2017-02-16,9,9,9,9,99528
2017-02-17,9,9,9,9,35943
2017-02-20,9,9,9,9,34940
2017-02-21,9,9,9,9,317056
2017-02-22,9,9,9,9,41000
2017-02-23,9,9,9,9,216826
2017-02-24,9,9,9,9,177609
2017-02-27,9,9,8.55,8.55,123510
2017-02-28,8.55,8.55,8.55,8.55,48873
2017-03-01,8.55,8.55,7.8,7.8,338905
2017-03-02,7.8,7.8,7.8,7.8,454676
2017-03-03,7.8,7.8,7.8,7.8,262979
2017-03-06,7.8,7.8,7.8,7.8,413216
2017-03-07,7.8,7.8,7.8,7.8,179157
2017-03-08,7.8,7.8,7.8,7.8,193031
2017-03-09,7.8,7.8,7.8,7.8,469610
2017-03-10,7.8,7.8,7.8,7.8,177133
2017-03-13,7.8,7.8,7.8,7.8,103020
2017-03-14,7.8,7.8,7.8,7.8,87650
2017-03-15,7.8,7.8,7.59,7.59,984398
2017-03-16,7.59,7.84,7.59,7.84,302204
2017-03-17,7.84,8.01,7.84,8.01,418656
2017-03-20,8.01,8.01,7.8,7.8,449353
2017-03-21,7.8,7.8,7.41,7.41,1248942
2017-03-22,7.41,7.49,7.04,7.49,1437993
2017-03-23,7.49,7.49,7.49,7.49,667820
2017-03-24,7.49,7.49,7.49,7.49,393177
2017-03-27,7.49,7.49,7.49,7.49,211387
2017-03-28,7.49,7.75,7.49,7.6,763280
2017-03-29,7.6,7.6,7.6,7.6,171751
2017-03-30,7.6,7.98,7.6,7.98,22137780
2017-03-31,7.98,8.37,7.98,8.37,502474
2017-04-03,8.37,8.75,8.02,8.75,968090
2017-04-04,8.75,9.45,8.75,9.45,1270731
2017-04-05,9.45,9.45,9.45,9.45,488990
2017-04-06,9.45,9.5,9.45,9.46,1146003
2017-04-07,9.46,9.46,9.46,9.46,170447
2017-04-10,9.46,9.46,9.46,9.46,234872
2017-04-11,9.46,9.46,9.46,9.46,314834
2017-04-12,9.46,9.46,9.46,9.46,166917
2017-04-13,9.46,9.46,9.46,9.46,325077
2017-04-18,9.46,9.46,9.46,9.46,73873
2017-04-19,9.46,9.46,9.3,9.3,351944
2017-04-20,9.3,9.3,9.3,9.3,71111
2017-04-21,9.3,9.3,9.3,9.3,117270
2017-04-24,9.3,9.3,9.3,9.3,215464
2017-04-25,9.3,9.3,9.3,9.3,81009
2017-04-26,9.3,9.3,9.3,9.3,96211
2017-04-27,9.3,9.3,9.3,9.3,205531
2017-04-28,9.3,9.3,9.3,9.3,17486
2017-05-02,9.3,9.3,9.3,9.3,87950
2017-05-03,9.3,9.3,9.3,9.3,36018
2017-05-04,9.3,9.3,9.3,9.3,62691
2017-05-05,9.3,9.3,9.3,9.3,104403
2017-05-08,9.3,9.3,9.3,9.3,96667
2017-05-09,9.3,9.3,9.3,9.3,100015
2017-05-10,9.3,9.75,9.3,9.75,395257
2017-05-11,9.75,10.74,9.75,10.65,1629814
2017-05-12,10.65,10.66,10.6,10.65,1948197
2017-05-15,10.65,10.65,10.65,10.65,269151
2017-05-16,10.65,10.65,10.65,10.65,402672
2017-05-17,10.65,10.65,10.65,10.65,175409
2017-05-18,10.65,10.65,10.65,10.65,179474
2017-05-19,10.65,10.65,10.65,10.65,12575
2017-05-22,10.65,10.65,10.12,10.12,98902
2017-05-23,10.12,10.12,10.12,10.12,132448
2017-05-24,10.12,10.12,9.89,9.9,266591
2017-05-25,9.9,9.9,9.9,9.9,189266
2017-05-26,9.9,9.9,9.42,9.42,416669
2017-05-30,9.42,9.42,9.42,9.42,84245
2017-05-31,9.42,9.89,9.42,9.89,454185
2017-06-01,9.89,9.89,9.89,9.89,130754
2017-06-02,9.89,10.89,9.89,10.89,208454
2017-06-05,10.89,11.43,10.89,11.43,2017228
2017-06-06,11.43,12,11.43,12,2480439
2017-06-07,12,12.91,12,12.91,2234413
2017-06-08,12.91,14.22,12.91,14.22,1066333
2017-06-09,14.22,15.67,14.22,15.67,1111696
2017-06-12,15.67,15.67,15.63,15.63,1539168
2017-06-13,15.63,15.63,14.4,14.4,1067089
2017-06-14,14.4,14.78,14.4,14.78,493481
2017-06-15,14.78,14.78,14.75,14.75,1620255
2017-06-16,14.75,14.96,14.74,14.95,773421
2017-06-19,14.95,14.95,14.95,14.95,457504
2017-06-20,14.95,14.95,14.25,14.25,2102857
2017-06-21,14.25,14.25,13.54,13.54,254090
2017-06-22,13.54,13.54,13.54,13.54,368086
2017-06-23,13.54,13.54,13.1,13.1,425830
2017-06-28,13.1,13.1,13,13,339747
2017-06-29,13,13.65,13,13.65,295516
2017-06-30,13.65,14,13.65,14,565505
2017-07-03,14,14,13.3,13.3,282000
2017-07-04,13.3,13.3,13.3,13.3,328856
2017-07-05,13.3,13.3,12.64,12.64,132238
2017-07-06,12.64,12.64,12.64,12.64,164839
2017-07-07,12.64,12.64,12.5,12.5,178857
2017-07-10,12.5,12.5,11.99,11.99,193463
2017-07-11,11.99,12,11.4,11.4,752864
2017-07-12,11.4,11.4,11.4,11.4,105120
2017-07-13,11.4,11.97,11.4,11.97,663615
2017-07-14,11.97,12.56,11.97,12.56,638808
2017-07-17,12.56,12.56,12.56,12.56,283147
